SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
N,P04,S43,9004015026,1,좋은듯파우치도좋음,좋은제품 저렴하게 구입했습니다,차앤박은 수년째 여러제품 써와서 믿고 구매합니다,코팩사용하고 거뭇거뭇한거 많이사라져서 좋아요,몇 년 전에 썼을 때는 이렇게까지 만족스럽지 못 해서 이것저것 다 써봤는데 이번에 다시 써보니 피지도 잘 불려지고 좋습니다,,,,,
N,P07,S41,27104974525,0,들어요,커버,좋습니다,발림성,팩트,29.74,15.69,14.15,11.63,11.59
N,P07,S41,27104974525,1,색상조금진한것같아요,가격대 있는게 좋나봐요,잘 받았습니다,다른것 개봉안한 제품 가지고있으나 이것미 쓰게 되네요,예전에 사용했던건데 괜찮아서 이번에 재주문했어요,,,,,
N,P07,S01,13648654827,0,촉촉하고,사용하는,커버력,cc,배송도,2.17,2.17,1.63,1.51,1.5
N,P07,S01,13648654827,1,정말 넘 좋아요,젛아요좋아요,좋아요,SK2 CC크림 처음 써보는데 제품의 이름처럼 바르면 고급스런 광채가 얼굴에서 이쁨뿜뿜하는 빛이나네요저는 쌩얼메이크업 좋아하는 편이라서 자연스럽게 하얘지고 이쁘게 광나는 이제품 너무 맘에 들어요,다른제품쓰다 이번에 처음사용해보는데 느낌이좋아요,,,,,
N,P05,S04,82430972756,0,색이,색도,색상,예뻐요,입술,4.66,4.44,4.16,3.7,3.45
N,P05,S04,82430972756,1,지속력은 솔직히 좋지않아요,좋아요,지속력은 짧지만 은은하니 이뻐서 자주 애용하며 바르고 있습니다,겨울이되면 필수죠입술이 건조하고 잘터서 고민이였는데 발색도이쁘고 촉촉하게 유지시켜줘서 좋아요,바르고 조금 있으면 반짝반짝 글로시해요,,,,,
N,P06,S27,5610925019,0,슈에무라,저렴하게,만족,샤프닝,눈썹,8.57,5.22,4.9,4.73,4.47
N,P06,S27,5610925019,1,잘 그려지고 오래 유지되고색깔도 만족스럽습니다,가격이 쎄서 여러번 고민하다가 구매했는데 기대한데로 좋아요,친구 생일선물로 구입했는데 빨리와서좋네요,늘쓰던거라서 좋아요,색상이 자연스러워서 눈썹이 세련되고 예쁨,,,,,
N,P07,S01,13057920955,0,엄마가,애터미,비비,만족,좋습니다,5.23,4.68,4.59,3.51,3.06
N,P07,S01,13057920955,1,만족합니다,추천해요,커버력 지속력 밀착력 다 짱좋아요,전부터던건데 색어두운거빼곤 좋아요,키버력도 좋고오래 지속되요,,,,,
N,P07,S01,82014032113,0,커버력,비비,미샤,좋습니다,저렴,3.7,3.47,3.42,3.14,2.84
N,P07,S01,82014032113,1,항상 쓰던 제품이에요,항상쓰는제품입니다,미샤 남자용 쓰다가 커버력이 좀 낮은거 같아후기보고 주문하게됐어요,발림성이좋아요,좋아요,,,,,
N,P09,S18,14137176348,0,뿌리,스프레이,좋습니다,편해요,분사,4.63,3.99,3.32,3.25,3.18
N,P09,S18,14137176348,1,엄마 골프용으로 사드렸는데 쿨링 진정까지 된다구 좋아하세요,남자친구 살 타서 선물해줬는데 좋다고 매일 바르고 있어요,자외선차단 필수이고흐프레이 타입이라 손에 묻지않아 좋네요,간편하게 들고 다니면서 뿌리려고 샀어요 여기저기 뿌려도 투명해서 티 안나고 간편하고 향도 좋네요 50SPF 라서 좋은것 같아요 번들거리거나 끈적거리지 않는것 같아요,끈적임,,,,,
N,P07,S01,12540604482,0,커버,바닐라코,만족,좋습니다,있어요,9.11,4.9,4.13,3.81,3.45
N,P07,S01,12540604482,1,남자친구가 계속 사용하는건데 다 써서 주문했어요,일반 씨씨보다 커버력있고 비비보다는 가벼워서 아주 잘 쓰고 있습니다,딸하고 갇이 쓰고 있어요,처음써보는데 만족합니다,잘쓸게요,,,,,
N,P07,S01,13827547577,0,촉촉하고,저렴하게,EX,만족합니다,좋습니다,4.88,3.92,3.8,3.23,2.89
N,P07,S01,13827547577,1,선물용으로도 샀는데포장도 예쁘게 해주시고 저렴하게 잘 실것같아요,그리고 본품1개와 리필용2개로 용량15g들어있는게 총3개 금액 대비 완전 혜자스러워요 방판이나 따로 구매하게되시면 여기랑 가격차이가 좀 많이 나는듯감사합니다,가격싸고 좋아요,커버력이 썩 좋은건 아니지만 자연스러운 피부표현에 좋아요,늘쓰던건데 저렴하게 샀습니다,,,,,
N,P07,S01,14239004785,0,커버력,비비,만족,좋습니다,발림성,10.4,9.17,5.39,4.85,4.75
N,P07,S01,14239004785,1,평소 피부가 민감한데도 불구하고 전혀 뜨거나 올라오는 것 없이 밀착력도 좋고 지속력도 오래 가서 이 제품만 몇통째 쓰고있어요,촉촉합니다,발색도 너무 좋고 자극도 없는너무 좋아요,초보양이랑 비슷한데 초보양 보다도 단독으로쓰긴 좋아요,병원에서만 구매가능한줄 알았는데인터넷 구매 가능해서 좋았습니다,,,,,
N,P07,S01,13165246468,0,비비,배송도,커버,써보고,있어요,4.97,4.27,4.04,3.91,2.75
N,P07,S01,13165246468,1,비비 유목민이었는데 히스토랩 비비덕에 비비 정착했어요,배송빨랐어요,4년전 처음 피부과에서 샘플써보고 사서 쓰다 인터넷 가격도 저렴해져서 여기서 구매했어요,저는 진짜 비비를 히스토랩 밖에 안씁니다,박스는 없었지만 저는 별로 예민한 편이 아니어서 튜브 입구엔 씰이 붙어있어요,,,,,
N,P07,S01,9349853480,0,만족,커버력,비비,있어요,좋습니다,3.85,3.53,2.97,2.74,2.73
N,P07,S01,9349853480,1,착한가격에 쟁겨두기,피부과에서 발라주셨는데 너무 만족해서 여쭤보고 주문했어요,이것저것 많이 써봤는데 저한테는 젤 잘 맞는것같아요,매일 잘쓰고있는 상품입니다,지금까지 써본 비비 중에 최고입니다,,,,,
N,P05,S05,22933015458,0,색도,만족,부드럽게,색상,입술,2.35,2.28,2.03,1.92,1.7
N,P05,S05,22933015458,1,색상은 원하던건데 꼭누르고 써야만 좀나네요살짝만 터치해도 잘그려지는걸 원했는데 그래도 잘써볼께요,늘 쓰던제품 오프라인에 품절이라 구매합니다,프렌치브라운과 베이지가든 두개구입중 브라운 먼저 쓰고있는데 브라운도 생각보다는 진하지않아요,감사히잘받았어요,발림성이 아주 부드럽진 않아도 무리없이 잘 그려져욪,,,,,
N,P08,S13,14886751850,0,발이,효과,바르고,각질,저렴하게,19.84,11.68,10.37,8.82,6.9
N,P08,S13,14886751850,1,오눅님 인스타 보고 구매한 사람 나야나 알고보니 유명한 제품이더라구요,발 각질제거후 크림 발라주면 좋다해서 구매했어요,발이 부들부들해졌어요,각질제거 잘되고 저렴하게 사서 더욱 좋아요,그러나 단점은 바르고 맨발로는 절대 못다닌다는 점,,,,,
N,P11,S37,82194395299,0,눈이,재구매,있어요,눈에,다래끼,17.84,16.03,8.34,7.6,6.43
N,P11,S37,82194395299,1,재구매만족합니다,엄마가결막염자주생기셔가지고 알아보던중에 이게좋다해서구매했고 운전할때 나책볼때 눈에기름껴서뿌옇고 그러면서건조하고했었는데 아침저녁으로두번눈청소한결과 정말좋아졌어요 엄마도빨갛던눈이깨끗해졌고 건조함도덜하신다네요,배송 빨랐어요,잘 닦이고 좋습니다,안과보다 저렴합니다,,,,,
N,P06,S27,20362783694,0,저렴하게,이니스프리,색상,가성비,눈썹,9.45,5.66,5.46,5.29,4.97
N,P06,S27,20362783694,1,빠르게 받았습니당,몇년째 아이브로우 정착템,색감도 딱이예요,지속력좋습니다,항상 사용하던거라 주문했어요,,,,,
N,P08,S13,21428304224,0,세타필,보습,촉촉,좋습니다,저렴하게,11.42,6.97,4.65,4.61,4.54
N,P08,S13,21428304224,1,배송도 빠르고 가성비 좋은 제품이에요,이렇게 많은 사람들이 많이 좋아해 주셔서 진심으로 감사드립니다,보습력 좋고 발림도 좋게 로션보단 크림 좋아요,번들거리지 않고 금방 흡수되서 매우 만족합니다,아이들도 바르고 온가족이 다 바를수 있어 더욱 좋네요 세일해서 가격도 저렴하고피부에 발림도 좋아요,,,,,
N,P09,S22,11415677047,0,좋습니다,백탁,만족,발림성,순하고,8.93,7.04,6.43,5.86,5.49
N,P09,S22,11415677047,1,재구매의사있어요,제 최애입니다,주변에서 많이 사길래 사봤어요,그런데 이번건은 예전 제품보다는 유분기가 있는듯해요,아직 본격 사용 전 오프 매장에서 발라보고 나쁘지 않아 사봤습니다,,,,,
N,P09,S22,27212153522,0,톤업,좋습니다,있어요,저렴하게,만족,7.23,7.13,6.09,5.43,5.37
N,P09,S22,27212153522,1,약간의 톤업효과에 끈적이지 않아서 좋아요,첨이라 그런지 트러블이 약간씩 생겨요,싸게 잘샀어요,용량도좋고 촉촉하고 여름 겨울 할거없이너무잘사용할거같아요,저는 지성이라서 마무리감이 매트해서 샀는데 건성인 동료도 쓴다고 하더라구요,,,,,
N,P07,S01,13452114802,0,촉촉,커버,비비,좋습니다,발림,5.02,4.82,4.77,4.21,3.64
N,P07,S01,13452114802,1,가볍고산뜻하게피부톤도좋아보여요촉촉해요,촉촉하고 화사해요,피부가 건조해서 영양크림까지 다 바르는데 약간 건조함을 느껴요,좋아요,파데는 답답해서 못 쓰고 비비만 여러종류 써봤는데 지속력 오래가고 다크닝없어서 계속 쓰는 중이예요 밀착력도좋구요,,,,,
N,P05,S05,5675625489,0,부드럽게,가성비,저렴하게,입술,색상,3.86,3.5,3.12,2.83,2.76
N,P05,S05,5675625489,1,색깔도 찾던 색이라 만족합니다,핑크베이지 배송 빨라요,잘사용하고 있어요,만족합니다,저렴한 맛에 괜찮아요,,,,,
N,P07,S45,20959239428,0,쉐딩,자연스,발색,쿨톤,색상,18.73,10.08,7.57,7.03,5.57
N,P07,S45,20959239428,1,확실히 똥손인데도 확 경계지거나 하는건 덜한것같음,그냥 그래요전에는 투쿨포스쿨제품썼었는데다른제품으로 바꿔보고 싶어서 구매해봤어요,배송완전빠르구요,배송 빨라서 좋았어요,잘 받았습니다,,,,,
N,P07,S01,13222066705,0,한스킨,커버력,비비,만족,발림성,6.01,5.08,5.06,3.04,2.88
N,P07,S01,13222066705,1,마스크쓰고다녀 파데가 조금 부담스러웠는데 이거 좋네요,한스킨 비비는 너무 유명해서 한 번 써보고 싶었는데 세일로 득템 성공했어요,잘받았습니다,잘쓸께요,발림성 커버력좋고 화사합니다,,,,,
N,P12,S16,29124648587,0,효과,염색,흰머리가,갈색으로,만족,7.79,5.28,3.63,3.53,2.56
N,P12,S16,29124648587,1,좋습니다,요즘 배송 물량 많을 거 같은데 주문하고 이틀 뒤에 받으셨다고 하시네요,샴푸로 염색이 가능하다해서 11일날 저렴하게 구입했어요,쭉 사용해볼게요,힘들게 샀어요,,,,,
N,P07,S01,8910285947,0,커버,비비,발림성,있어요,좋습니다,9.73,7.89,5.37,5.12,4.78
N,P07,S01,8910285947,1,추천받아서 구입했습니다,비비중에서는 제일 밝고 번들거림도 없어요,사은품도 다양하게 이것저것 챙겨주시고 감사해용,비비중 최고,향도좋고 잘쓰겠습니다,,,,,
N,P07,S45,27860613528,0,발색,예뻐요,광이,은은,만족,12.05,12.0,9.39,5.41,5.39
N,P07,S45,27860613528,1,유튜브에서 유명하길래 사봤어요,하이라이터 색도 피부에 바르니까 정말 딱 예쁘고 눈앞머리에 했는데 정말 예쁘네용,색감도 자연스럽고,은근 진해요,유투브로 보고 당장 사야지하고 끌어모아서 샀습니당와우 없는 콧대가 살아나요이마도 더 빛나고감사합니다,,,,,
N,P12,S32,29450065618,0,향도,효과,거품도,향이,만족,5.22,4.03,2.54,2.23,2.09
N,P12,S32,29450065618,1,운동하면서 체중을 십키로 넘게 빼고나니 갑자기 미친듯이 빠져서 맘고생하구 있는데 남자친구가 추천해줘서 구매했어요,향은 그다지 진하지 않아요 써보고 효과 좋아서 엄마 보내드렸어요,홍보글 보고 혹해서 구매해봐요 효과있었음,음 느낌일진 몰라도 머리카락이 자라는 느낌 같기도 한데 두피 각질이 많아지고 간지러운 느낌과 헤어라인쪽으로 피부염증도 생기고 해서 이걸 계속 써야하나 말아야 하나 고민이네요,머리도 덜빠지는듯,,,,,
N,P07,S01,82328189718,0,커버,발림성,마스크에,생각보다,재구매,6.39,4.96,4.66,3.89,3.18
N,P07,S01,82328189718,1,살짝 어둡긴한데 간단히 외출할때 써보려구요 발림성은 괜찮아요,어머니께서 사용하시던 제품입니다,재구매했습니다,커버 어느정도되구요,마스크에 조금 덜 묻어나오면 좋겠네요,,,,,
N,P12,S40,22177336485,0,재구매,머릿결,저렴하게,좋습니다,있어요,6.24,5.97,5.74,4.65,4.55
N,P12,S40,22177336485,1,마음에들어요,좋습니다,만족 좋아요,항상써온제품입니다,우선 작은양으로도 머리 감을때 부드러워요 손가락빗으로도 잘 안빗어지는데 좋아요,,,,,
N,P07,S33,14573265244,0,커버,한스킨,저렴하게,만족,좋습니다,22.36,6.37,5.21,4.71,4.32
N,P07,S33,14573265244,1,모공 커버되고 밀착력 좋아요,양 조절 잘해야해요,상품과 배송도 만족합니다,두개섞어서 기초위에 스폰지로 사사삭 와우 세상에 모공커버도 안하고 발랐는데 헐 기미 모공 커버 너무 매끄러워요이제품만쓰고 그위에 광나는팩트살짝하니 아무도 모릅니다 저처럼 기미를 처음 접하신분들 꼭 해보세요,최애 컨실러입니다,,,,,
N,P10,S29,26271018522,0,아이크림,있어요,발림성,촉촉하고,가성비,3.74,2.45,2.17,2.1,1.98
N,P10,S29,26271018522,1,촉촉하니 발림성도 좋습니다,좋아요,항상 쓰고있는 상품입니다,저렴하게 잘샀네요,근데 용량을 잘못보고 주문했네요,,,,,
N,P07,S01,22849759426,0,발림성,커버,써보고,촉촉하고,좋습니다,2.74,2.65,2.12,2.01,1.6
N,P07,S01,22849759426,1,4통째 사용중입니다,연고바르는 느낌으로 뻑뻑한데 손으로 쓱쓱 문지르니 잘 발라지네요썬크림 바르 듯 그냥 손으로 발랐어요,소문듣고 구매했어요,10통이상 쓴 제품이에요,빠른배송감사합니다,,,,,
N,P10,S29,26238107522,0,주름,저렴하게,유세린,있어요,효과,8.14,7.48,6.96,6.59,5.55
N,P10,S29,26238107522,1,눈가에 주름이 많이 개선되길 바라면서 구매했는데효과가 있었음,아이크림 1위라고 해서 구매해보았어요,아침 저녁 바르기에 부담이 없었습니다,아주 나이트크림이랑 히알루론산 앰플이랑 이거랑 세트로 폭격해서 눈주름 다 잡아버릴 겁니다,성능도 좋고 가격도적당한것같은데 용량이 좀 아쉽네요,,,,,
N,P07,S01,14075813592,0,비비,감사합니다,저렴하게,만족합니다,마몽드,6.56,5.85,4.13,4.05,3.64
N,P07,S01,14075813592,1,발림성도 괜찮고 밀착력도 괜찮아요,흰피부인데도 생각보다 밝아요,늘 쓰던거라 중간에 다른 브랜드도 써 봤지만 저한테는 제일 톤이랑 잘 맞는것 같아요,좋은제품 저렴하게 구입했어요,좋아요,,,,,
N,P07,S01,22397726239,0,커버력,미샤,비비,좋습니다,발림성,4.68,4.44,4.38,3.83,3.32
N,P07,S01,22397726239,1,보라색 보다 이게 잘 맞아요,감사합니다,발림성 좋아요,좋아요,색도 맘에들고 회색빛이없어서 좋고 발림성도 부드럽고 좋아요,,,,,
N,P07,S01,21302845912,0,커버,발림성,좋습니다,있어요,촉촉,5.86,4.12,2.7,2.4,2.3
N,P07,S01,21302845912,1,엄마꺼랑 제꺼랑 해서 구매해봤어요,동국제약 믿음이 가요,엄마꺼랑 제꺼랑 컬러별로 구매해봤어요,기존 에 쓰던거 보다 더 투명해 지는듯해요,동국제약은 믿을만하니까요,,,,,
N,P07,S01,12139286236,0,커버,발림성,비비,만족,있어요,4.62,3.88,3.74,2.89,2.83
N,P07,S01,12139286236,1,엄청소량써도 두꺼운 느낌 파운데이션같아요,요즘 임신준비하면서 피부가 완전 뒤집혔었는데조금 진정된 느낌이에여,아직 쓰던게 조금남아서쓰기전인데 평이 좋아서 샀으니 좋을거라 생각되요 많이 파세요,상품 잘받았습니다,너무 좋아요,,,,,
N,P07,S01,80736146544,0,커버,비비,발림,재구매,만족합니다,3.75,2.91,2.58,2.27,2.19
N,P07,S01,80736146544,1,발림성은 좋은데 색상이 아쉽네요,재구매좋아요,고맙습니다,넘 부드럽게 발리는데 제 피부톤과는 맞지 않아요,살짝 건조한가 싶긴하지만 밀착력이 나쁘지않고피부보정이 목적이 아니라 피부를 재생시킨다는개념으로 잘 바르고 있어요,,,,,
N,P06,S08,15836763357,0,속눈썹,효과,눈에,양말,눈이,9.11,8.07,4.38,3.53,3.42
N,P06,S08,15836763357,1,속눈썹영양제 꾸준히바르면 풍성해질까요그런데 붓타입은 어떻게쓰는건지 잘모르겠어요,바르기는 편한데 다음날 눈이 많이 붓네요,눈썹을 연장해서 제눈썹이 거의 없는듯해서 궁새했어요,효과가 있으면 좋겠습니다,열심히 잘 바르고 있어요,,,,,
N,P07,S01,8895014293,0,비비,커버,자연스럽게,만족,발림성,4.21,4.03,2.54,2.48,2.46
N,P07,S01,8895014293,1,만족합니다,확실히 병원에 입고되는 제품들이 순하고 좋아요,일단 트러블 없어요,광이 나면서 피부에 뜨지도 않고 자연스럽게 밀착됩니다,아침에 비비크림 바르고 출근해서 퇴근 할 때까지 지워지지 않는 비비크림 5년째 쓰고 있어요,,,,,
N,P07,S01,19375425056,0,비비,커버,바르고,트러블,좋습니다,7.07,6.91,6.44,5.13,3.82
N,P07,S01,19375425056,1,이번에도 투플원으로 저렴히 구매했어요,피부가 보정되는것같아요,인생비비에영 얼굴에 트러블도 안나고 톤자체도 자연스럽게 밀착되어서 경계도 안지고마침딱다썻는데 행사해서 저렴하게 구매했어요,맘에들어요,진짜 이거 쓰고 트러블난다거나 그런적 한번도 없어요,,,,,
N,P05,S07,26882569530,0,색상,색이,지속력,예뻐요,틴트,9.29,9.01,8.11,6.88,5.8
N,P05,S07,26882569530,1,좋어요,심지어 이마트앱에서 더싸고 15000원 이상사면 10퍼 할인까지됨,색상을 살짝 핑크고를려했는데 화면상 색상관 쪼금 다르지만 괜찮아요,음라방할때 잘 안지워진다고 해서 샀는데마스크에 바로 묻고요지속력은 없어요,픽싱틴트가 발색이 좋아서 4호 가지고 있다가 이번에 6호로 구매해봤는데 너무 마음에 들어요,,,,,
N,P07,S14,21151644889,0,모공,작은,미니,좋습니다,오래,11.71,4.58,3.75,3.23,3.11
N,P07,S14,21151644889,1,귀여워요,전부터 쓰던 제품입니다,화장을 자주 하는 편도 아니고 유통기한도 있어서 작은 용량으로 구매해서 사용하는데 딱 좋아요,말모말모 최고의 모공프라이머 오짜피 쪼금씩 쓰니까 큰거사면 몇년이고 쓰는게 찝찝하고아깝고그렇더라구여,너무좋아요,,,,,
N,P07,S01,18171371779,0,커버,좋습니다,만족,있어요,발림성,5.48,4.14,4.12,3.61,3.2
N,P07,S01,18171371779,1,커버력은 마음에 들어요,아직 사용전인데 좋겠죠,싸고 후기가 좋아 구입,비비는 피부색이 안맞아서 안바르는데 이건 괜찮네요,홈쇼핑 유튜브에서 적극추천템이라사봤는데나쁘지 않아요,,,,,
N,P07,S01,82649009778,0,촉촉하고,커버,배송도,좋습니다,비비,4.02,1.68,1.67,1.56,1.55
N,P07,S01,82649009778,1,무조건 재구매,좋은 것 같아요,만족합니당,늘쓰던거에요,커버력 굳 촉촉하고 자연스러워요 얼굴도 핑쿠핑쿠해져요,,,,,
N,P07,S01,12173311983,0,비비,감사합니다,알렉스,만족합니다,커버력은,4.82,4.52,4.3,4.12,4.03
N,P07,S01,12173311983,1,발림성이 아주 좋구요,정말 맨얼굴에 발라도 촥 붙고 금새 내 혈색에 맞게 바뀌는게 너무 신기했어요,잘쓰겠습니다,좋아요,지금 피부가 장난 아니게 뒤집어져서 좋다는 거 다 수소문하고 있어요,,,,,
N,P10,S44,20812598411,0,오일,호호바,촉촉,섞어,건조,12.71,8.03,7.23,6.18,5.97
N,P10,S44,20812598411,1,좁쌀여드름이 심해서 사봤는데 효과는 아직 입니다,오일 섞어쓰니 각질 안뜨고 촉촉해요,예전에 썼던거 잠깐 다른오일쓰다가 다시 재구매합니다,촉촉히 잘스며들어요,항상 쓰는 제품입니다,,,,,
N,P10,S34,28603885554,0,톤업,자연스럽게,커버,만족합니다,발림성,4.79,4.39,3.24,2.74,2.68
N,P10,S34,28603885554,1,진짜 피부 표현도 그렇고 안 묻어나고 그냥 사랑해요,톤업이라 커버는 기대 안하고 광이 나는데 호불호 갈릴 수 있을거 같아요,샵링크 통해서 잘 구매햏어요톤 정리도 잘 되고 매끈해요,가볍게 화장하는분께 완전추천요 잘 발리고 밀리지않아요,나쁘지않네요,,,,,
N,P07,S01,12530446485,0,커버,비비,성분이,발림성,촉촉,6.97,6.92,5.95,4.94,4.67
N,P07,S01,12530446485,1,자외선 차단 기능이 안 된대서 그건 좀 아쉽지만 BB로 쓰기엔 좋아요,성분 좋고 화장이 안떠요 커버력은 부족한데 커버는 원래 컨실러로 하는거잖아요,확실히 맨날 쿠션팩트만 쓰다가 이거 쓰느까 좁쌀이 덜 올라오네요 진작에 버렸어야 했나봐요 쿠션 인생템 될 거 같아요,처음 짤 땐 색이 좀 어둡나 했는데 펴바르니까 환해지고 발림성도 좋다고 하셨어요,순하고좋은데 너무기른기가많아요,,,,,
N,P07,S01,11107769544,0,비비,생각보다,만족,알렉스,좋습니다,6.1,5.71,4.8,4.65,3.45
N,P07,S01,11107769544,1,완벽한 커버력은 아니지만 자연스런 피부톤을 유지해 주는 제품입니다,만족합니다,촉촉 발림성좋네요,계속 알렉스 비비만 사용하고 있어요,제품좋고 상품가격도 만족합니다,,,,,
N,P12,S03,29297530621,0,향이,향도,향은,머릿결이,향기,22.19,9.79,8.37,5.31,3.87
N,P12,S03,29297530621,1,안개분사에요 향은 제가 상상했던 향은 아니지만 괜찮아요,분사력도 좋고 엉킨 머리도 쓱쓱 잘내려가고 향도 좋네요,향이 아주 좋아요,백화점 샤 매장 가면 나는 냄새인데 고급스럽고 머리 젖어 있을때 뿌리고 드라이어 하면 정말 고급 살롱에서 관리 받고 난 머릿결이 됩니다,배송 진짜빨라요너무 좋아요향이 미쳤어요,,,,,
N,P07,S01,13038661039,0,커버,촉촉,코링코,재구매,물광,8.12,7.71,5.96,5.01,3.99
N,P07,S01,13038661039,1,커버가 잘되는지는 잘 모르겠지만 뜨지않고 괜찮아요,꾸준하게 쓰는 상품이라 재구매했어요,후기 보고 구입 했어요,살짝 아쉬운건 피부가 밝은 편이라 항상 제일 밝은 호수를 쓰는데 요건 피부가 환해보이는 느낌은 없고 그냥 딱 내 피부랑 거의 비슷한 느낌 한톤 더 밝은 호수도 있으면 좋겠음,커버력도 살짝 부족하고 핑크보다는 민트 제품이 더 좋더라구요,,,,,
N,P02,S25,18340535128,0,촉촉,수분,좋습니다,만족,오래,7.14,5.64,5.15,3.28,2.34
N,P02,S25,18340535128,1,겨울에 이거 없으면 안될것 같아요,촉촉하고 좋아요,만족합니다,빠른배송 감사합니다,잘받았습니다,,,,,
N,P08,S35,14327928128,0,향도,순하고,있어요,재구매,촉촉,13.85,8.53,7.15,6.65,6.37
N,P08,S35,14327928128,1,또구매했어요,좋아요,아직만족감은없음,이 샴푸로는오랫동안 감지 않는다고 해서 머리가 떡이지지도 않고매일 감는다고 해서 건조해지지고 않는다뭐라 설명이 안됨간지럽지도 않음그래서 돈 없는데 비싸도 늘 구매함,큰아이가 너무 건조하고 아토피가 살짝 있어서 안 본게 없을 정도인데이걸로 정착 하려구요 거품도 잘 나지만 샤워 하고 나면 촉촉해서 좋아요,,,,,
N,P06,S27,29299134621,0,눈썹,펜슬,얇아서,그리기,마이,7.91,6.71,5.73,5.34,4.69
N,P06,S27,29299134621,1,배송도 빠르고 제품력도 좋습니다,약간 더 어두운컬러도 추가 구매하려고요,부드럽게 잘 발리고 얇아서 너무 마음에 들어요,펜슬이 다른 펜슬 브로우보다 가늘어서 눈썹 모양을 잡는데 편리해요,얇아서인지 촘촘히 그릴 수 있도 눈썹 끝 표현도 무척 자연스럽게 마무리할 수 있어요,,,,,
N,P07,S01,12804585983,0,비비,커버,이지함,발림성,있어요,6.8,5.29,5.0,3.43,3.19
N,P07,S01,12804585983,1,늘쓰는제품이에요,다만 제가 밝은21호톤인데 잿빛이 돌고 파데처럼 색상이 이쁘진않아요,비비크림 샘플받아서써보고 너무좋아서 본품구매했어요,제발 단종되지 말고기존 상품과 다르게 리뉴얼 하지 말고오래도록 만들어 주세요,괜찮아요,,,,,
N,P07,S01,11038078138,0,감사합니다,저렴하게,만족합니다,좋습니다,커버,4.12,2.44,2.44,1.67,1.66
N,P07,S01,11038078138,1,좋아요,커버력이 좋네요,갠춘한거 같아요,늘 쓰는 제품 입니다,비비크림 처음 사용했을때 에뛰드 썼어요,,,,,
N,P07,S01,19766371050,0,저렴하게,만족,랑콤,좋습니다,발림성,5.83,4.79,4.58,4.38,3.26
N,P07,S01,19766371050,1,좋습니다,좀더 저렴하게 샀네요,쓰던 제품입니다,모친이 사용해보고 마음에 든다고 모친이랑 와이프랑 각각 하나씩 구매했는데 반응들이좋네요,상품잘받았습니다,,,,,
N,P07,S01,8461144790,0,만족합니다,좋습니다,가격,커버,저렴하게,5.21,3.31,3.26,3.15,3.03
N,P07,S01,8461144790,1,순하고 부드럽게 잘발림 얼굴톤이 아주환해지지는않음,생각보다 작지만 빨랑 쓰고 또 구매해야겠습니다,제품이 정품이 맞는지 의심스럽네요,발림성은 좋은데 조금 건조해지는 느낌이들고요커버력은 그냥 그런듯하네요,역시 AHC 믿음을 저버리지 않네요,,,,,
N,P07,S01,11053483505,0,섞어,파데랑,발림성,구매했어요,단독으로,5.55,2.4,2.23,2.11,2.03
