SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,REVIEW_DOC_NO,REVIEW,LABELING,SPLIT_NO
G,P10,S31,154628,RVD-220317-0000060,앰플 제형이라 여름에 사용하기 좋아용,[],2
G,P10,S31,154628,RVD-220317-0000059,피부에 잘 스며들고 촉촉해요,"[('보습력', '스며'), ('보습력', '촉촉')]",1
G,P10,S31,154628,RVD-220317-0000059,은은히 광도나구요,"[('효과', '광도')]",2
G,P10,S31,154628,RVD-220317-0000059,적당한 물같은 제형이고  요즘같은 환절기 날씨에 가볍게 데일리로 사용 할 수 있는 제품인듯해요,[],3
G,P10,S31,154628,RVD-220317-0000058,샘플링 당첨돼서 사용해 봤습니다다른 콜라겐 앰플 사용했을때는 뭔가 흡수되지 않는 꾸덕함때문에 밤에만 사용했었는데이 앰플은 콜라겐 앰플이라도 흡수가 빠르고 촉촉해서 아침 화장 전에도 충분히 잘 사용했습니다샘플이어서 효과는 잘 모르겠지만 바른 직후에 촉촉한 광채가 좋네요,"[('보습력', '흡수'), ('보습력', '촉촉'), ('효과', '광채'), ('효과', '효과')]",1
G,P10,S31,154628,RVD-220317-0000057,샘플링 당첨으로 작성한 리뷰입니다엠플하면 흔히들 생각하는 제형이 끈적하고 찐득한 것을 생각할텐데 이 제품은 예상과 달리 좀 더 묽은제형 기울이면 흘러가는정도는 제형이었어요,"[('끈적임', '끈적')]",1
G,P10,S31,154628,RVD-220317-0000057,그래서 요즘 같은 날이 풀릴때 좀 더 가볍게 바를 수 있고 바른 얼굴과 접촉시에 끈적임을 느끼지 않고 좀 더 산뜻하게 마무리 되고 흡수가 그만큼 더 잘되는 느낌이 들어 좋았습니다,"[('보습력', '흡수'), ('끈적임', '끈적'), ('끈적임', '산뜻')]",2
G,P10,S31,154628,RVD-220317-0000056,알갱이 같은것들이 있는데 흡수 나쁘지않음끈적임없이 쫀득해짐학생이 사기엔 부담스러운 가격그렇다고 비싼건 아닌듯내용물이 안보임,"[('보습력', '흡수'), ('끈적임', '끈적')]",1
G,P10,S23,155077,RVD-220317-0000055,저는 피부가 예민해서 제품을 고를때 정말 순한 제품만 쓰려고 해요,[],1
G,P10,S23,155077,RVD-220317-0000055,예전에 지루성 피부염을 앓은적이 있어서 더 까다롭고 꼼꼼하게 기초제품을 고르는 편인데요,[],2
G,P10,S23,155077,RVD-220317-0000055,이번에 써본 원씽 제품은 정말 순하고 가볍더라구요,[],3
G,P10,S23,155077,RVD-220317-0000055,토너로도 사용이 가능하고 화장솜 또는 패드에 토너를 뭍혀서 유독 건조한날 팩 대용으로 써도 좋겠더라구요아 그리고 패키지는 왜이렇게 예쁜가요ㅠ 오브제로 올려만 두어도 너무 예뻐서 더 좋았어요건조한 봄에 수분층전 해 보세요,"[('보습력', '수분')]",4
G,P10,S23,155077,RVD-220317-0000054,향은 거의 없는듯한 느낌이에요,"[('향', '향은')]",1
G,P10,S23,155077,RVD-220317-0000054,완전 무향은 아닌데 거슬리는 향이 하나도 안나는 호불호없는 향입니다,"[('향', '향이'), ('향', '무향'), ('향', '향은')]",2
G,P10,S23,155077,RVD-220317-0000054,그냥 물같은 토너 질감이고 닦토로 쓰고 얇은 패드에 적셔서 팩으로도 써봤는데 피부톤이 확실히 밝아진 걸 느꼈어요,"[('끈적임', '질감'), ('효과', '밝아')]",3
G,P10,S23,155077,RVD-220317-0000054,성분도 당근추출물이 대부분이라서 착한 거 같아서 좋았습니다,[],4
G,P10,S23,155077,RVD-220317-0000054,토너로도 쓰고 팩으로도 쓰고 해서 좋은 거 같기는 한데 용량이 너무 작아요,[],5
G,P10,S23,155077,RVD-220317-0000053,여드름 수부지 복합성 피부입니다제형부터 설명드리자면 아주 살짝의 오일리 함이 느껴지는 물토너 타입입니다,"[('효과', '여드름')]",1
G,P10,S23,155077,RVD-220317-0000053,근데 그 오일리함이 피부에 싹 흡수되면 수분감으로 바껴서 피부가 굉장히 편하고 산뜻해요,"[('보습력', '흡수'), ('보습력', '수분'), ('끈적임', '산뜻'), ('기타', '편하')]",2
G,P10,S23,155077,RVD-220317-0000053,당근 추출물 만으로 이루어져 있어서 피부에 트러블 걱정도 없고 순한 성분으로 진짜 걱정없이 썼어요사용법은 간단합니다,"[('효과', '트러블')]",3
G,P10,S23,155077,RVD-220317-0000053,토너솜에 촉촉하게 적셔서 피부에 얹어두시면 되요 아침에 세수하고 저녁에 자기전에 올려두면 피부 진정이 빨라요 그리고 트러블이 가라앉는게 눈에 보일정도로 진정이 빨라요 요즘 이것만 쓰고있어요,"[('보습력', '촉촉'), ('효과', '진정'), ('효과', '트러블')]",4
G,P10,S23,155077,RVD-220317-0000053,그리고 크림으로 마무리 해주면 기초는 끝나는데 이것만 했는대도 피부가 정말 좋아져서 놀랐어요,[],5
G,P10,S23,155077,RVD-220317-0000053,써보시면 바로 효과가 나타나니까 저처럼 놀라실꺼에요,"[('효과', '효과')]",6
G,P10,S23,155077,RVD-220317-0000053,모든 피부타입에 추천 드립니다,[],7
G,P10,S23,155077,RVD-220317-0000053,지성은 산뜻하고 건성은 촉촉할꺼에요,"[('보습력', '촉촉'), ('끈적임', '산뜻')]",8
G,P10,S23,155077,RVD-220317-0000053,여드름좁쌀 피부타입 분들도 걱정없이 사용해 보세요,"[('효과', '여드름')]",9
G,P10,S23,155077,RVD-220317-0000053,저도 많이 들어갔답니다,[],10
G,P10,S23,155077,RVD-220317-0000052,찰랑찰랑 거리는 토너 제형이라서 닥토아니면 3스킨 하면 좋더라고요 사용한지 이틀이긴한대 수분이 차오르는건 아직이에요,"[('보습력', '수분'), ('효과', '찰랑')]",1
G,P10,S23,155077,RVD-220317-0000052,예전에 병풀사용해봐서 원씽 브랜드 믿고 구매하고 테스트도 해봐요 추천이에요,[],2
G,P10,S23,155077,RVD-220317-0000052,저렴하고요,[],3
G,P10,S23,155077,RVD-220317-0000051,원씽 제품은 어성초와 병풀추출물을 써봤었는데 병풀이 저한테 잘 맞았어서 좋았던 기억이있어요당근추출물은 당근냄새 흙냄새가 난다는 평이 있었는데 향에 예민한 저인데도 불구하고 거슬리지 않았어요추출물이기때문에 토너와 믹스해서 사용해도 좋고단독으로 사용해도 예민하지않았습니다항산화작용에 좋아서그런지 트러블도 안나는 느낌이에요개인적으로 토너처럼 흡수시켜도 좋지만 화장솜에 듬뿍 적셔 팩처럼 사용하니 자극 없이 더 좋은 느낌이었어요평소 사용 하는 토너나 크림에 믹스해서 섞어쓰면 좋더라구요저는 리치한크림아이오페 슈퍼바이탈크림과 섞어쓰니까 너무 꾸덕하지않고 좋은 느낌이었어요어떤 제품이든 섞어쓰면 제품력이 배가 되는 느낌입니다,"[('보습력', '흡수'), ('효과', '자극'), ('효과', '트러블'), ('향', '냄새')]",1
G,P10,S23,155077,RVD-220317-0000050,어성초만 썼을 때는 건조한 느낌이 있었는데 당근 추출물이랑 섞어서 토너팩으로 사용해 주니 촉촉하면서 피부 자극 없이 피부 유수분 밸런스를 잡아줘요,"[('보습력', '수분'), ('보습력', '촉촉'), ('효과', '자극')]",1
G,P10,S23,155077,RVD-220317-0000050,어성초의 단점이 조금 건조하다는 것 이었는데 당근에 베타카로틴 성분덕에 촉촉해서 장단점을 보완해주네요요즘 환절기라 피부 건조하고 각질도 잘 일어나는데 자기 전에 토너팩 해주면 화장도 더 잘 먹고 피부 유수분 밸런스도 잘 맞춰줘서 좋아요당근 성분이 들어가있는 타사 화장품의 경우 추출물도 적게 들어가고 가격도 비싼데 원씽은 무엇보다 가성비 값아쉬운 점은 용량 150ml는 작아서 담에 재구매 하게 된다면 300ml사는게 좋을 것 같아요,"[('보습력', '수분'), ('보습력', '촉촉'), ('효과', '각질')]",2
G,P10,S23,154963,RVD-220317-0000049,우선 개봉전 묵직한무게감에 놀랬어요,[],1
G,P10,S23,154963,RVD-220317-0000049,그런데 열고보니 에센스 여유가없어조금아쉬웠네요패드크기는 정말 커요,[],2
G,P10,S23,154963,RVD-220317-0000049,그리고 두깨가 도톰해서 에센스여유는없지만 두꺼운만큼 많이 머금고있어 좋네요얼굴한번 쓱 닦아내고 뒤집어서 이마에 올려놓고 진정팩으로 사용중이에요,"[('효과', '진정')]",3
G,P10,S23,154963,RVD-220317-0000049,평소 피부에 트러블도없고 결도좋은피부지만 마스크쓰며 돋보이는피부는 이마뿐이더군요ㅋㅋ그래서 이마에 팩처럼 사용합니다평소 패드사용하는데 재구매할꺼같아요,"[('효과', '트러블')]",4
G,P10,S23,154963,RVD-220317-0000048,에센스 가득 들은 토너패드만 사용하다가 흥건하지 않은 패드는 처음이에요흥건하지 않다고 해서 에센스가 부족하다거나 그렇진 않아요,[],1
G,P10,S23,154963,RVD-220317-0000048,근데 팩으로 쓰다보면 금방 마를 것 같긴해효 그래도 패드 두께도 적당히 두꺼워서 팩하기 좋아요근데 왜 뜯지도 않았는데 에센스가 샜을까요 ㅠㅜ,[],2
G,P10,S23,154963,RVD-220317-0000048,그리구 집게 없는 것도 좀 비위생적일 것 같지만 다른 토너패드에 있던 집게가 있어서 전 괜찮긴 해욤,"[('기타', '위생')]",3
G,P10,S23,153805,RVD-220317-0000045,완전 촉촉하고 토너도 엄청 많이 머금고 있어서 진짜 팩으로 사용할때도 충분히 수분 공급이 되용  그리고 진짜 순해서 민감성인 분들도 괜찮을거라고 생각해요,"[('보습력', '수분'), ('보습력', '촉촉'), ('효과', '민감')]",1
G,P10,S23,153805,RVD-220317-0000045,피부 한 번 쓱 닦아주면 피부가 많이 정리되기 때문에 진짜 추천해요,[],2
G,P10,S23,153805,RVD-220317-0000045,0,[],3
G,P10,S23,153805,RVD-220317-0000044,일단 패드가 토너를 많이 흡수하고 있고 두툼해서 하나로  페이스하고 목까지 케어할수있다는점 그리고 부드럽고 촉촉하게 오래 간다는점 이 좋아용,"[('발림성', '부드럽'), ('지속력', '오래'), ('보습력', '흡수'), ('보습력', '촉촉')]",1
G,P10,S23,153805,RVD-220317-0000043,샘플링 이벤트로 받아서 사용해보고 남기는 솔직한 후기입니당 우선 패드자체가 좀 도톰한 느낌이예요,[],1
G,P10,S23,153805,RVD-220317-0000043,그래서 팩처럼 붙이고 시간이 경과해도 비교적 빨리 수분감이 날아가지 않는 것 같다는 느낌을 받았어요,"[('보습력', '수분')]",2
G,P10,S23,153805,RVD-220317-0000043,웰라쥬 히알루로닉 앰플을 너무 애정했던 저라서 너무 만족한 패드예요,[],3
G,P10,S23,153805,RVD-220317-0000043,사실 토너패드 위생상 관리가 어려울것같아서 사용해본적이 없었는데 그럼에도 불구하고 토너팩하기 너무 좋아서 포기못혀 아 그리구 민감성인 제피부에도 잘 맞았다요,"[('효과', '민감'), ('기타', '위생')]",4
G,P10,S23,153805,RVD-220317-0000042,패드가 두꺼워서 좋아요엄청 촉촉하고 마스크팩으로 사용해도 너무 좋을꺼같아요얼굴에 홍조 있을때 올려두면 빠르게 진정되는 효과가 있어요피부가 예민해서 패드쓰고나면 따가울때가 있는데피부에 전혀 자극적이지 않아요,"[('보습력', '촉촉'), ('효과', '진정'), ('효과', '자극'), ('효과', '효과')]",1
G,P10,S23,153805,RVD-220317-0000042,이 점이 제일 마음에 들었어요,[],2
G,P10,S23,153805,RVD-220317-0000041,제가 이제까지 사용했던 토너 패드 중에 쿨링감이 가장 좋았고 머리 말릴 때 피부에 올려둔 후에 닦토하기 딱인 것 같아요,"[('효과', '쿨링')]",1
G,P10,S23,153805,RVD-220317-0000041,나중에 올영세일 때 재구매 의사 100 있어욥,[],2
G,P10,S23,153805,RVD-220317-0000040,아니 이거 왜좋다는거에요,[],1
G,P10,S23,153805,RVD-220317-0000040,다른 패드를 안써본 사람들인건지 알바인건지1 일단 패드가 두꺼워서 패드팩하기엔 밀착력이 떨어져요,"[('지속력', '밀착'), ('커버력', '밀착'), ('기타', '떨어')]",2
G,P10,S23,153805,RVD-220317-0000040,그렇다고 패드 반 갈라서 하려고 하니 쓸데없이 패드조직감이 튼튼해서 찢어지지도 않고 갈라지지도않아요2 쓰고나면 주스 흘리고 마른 것같은 찐득함이 남아요,[],3
G,P10,S23,153805,RVD-220317-0000040,넘나 찝찝 3 향이 무슨 가래냄새 화장품에서 처음,"[('향', '향이'), ('향', '냄새')]",4
G,P10,S23,153805,RVD-220317-0000040,맡아보는 냄새가 나요,"[('향', '냄새')]",5
G,P10,S23,153805,RVD-220317-0000040,볼에 붙이고있으면 속이 울렁거려요,[],6
G,P10,S23,153805,RVD-220317-0000040,냄새가 역해서사람들이말하는 것 처럼 단점을 극복할만큼 대단한 효능도 잘모르겠어요,"[('향', '냄새')]",7
G,P10,S23,153805,RVD-220317-0000040,굳이 패드 넘쳐나는데 이 패드를 돈주고 왜 사서 쓰는지 왜 다들 강추하는지 의문,[],8
G,P10,S23,153805,RVD-220317-0000039,한마디로 평하자면 향이 별로에요웰라쥬 앰플도 잘 썼어서 패드도 기대하고 사용했는데한장 쓰자마자 향이 너무 구려서 더 사용하고 싶은 마음이 안들어요그래도 나름 참고 몇장 더 써봤는데 향 빼면 수분감도 가득하고 앰플 양도 넉넉하게 들어있어서 좋아요,"[('보습력', '수분'), ('향', '향이')]",1
G,P10,S23,153805,RVD-220317-0000038,제가 사용한 제품은 샘플링입니다,[],1
G,P10,S23,153805,RVD-220317-0000038,보습력은 진짜 최고 이거 하구 세럼만해도 보습이 다 채워지더라구용 패드면도 진짜 부드러웠어요,"[('보습력', '보습')]",2
G,P10,S23,153805,RVD-220317-0000038,이렇게 부드러울일인가 생각들정도로 부드러웠고 솜이 머금고 있는 에센스도 많아서 닦고 팩하기에도 충분한 양이였어요,[],3
G,P10,S23,153805,RVD-220317-0000038,딱 만져보면 묵직 해용  팩으로는 적합하지 않은것같아요ㅜㅜ 얼굴이 버거워 하는게 느껴지더라구요,[],4
G,P10,S23,153805,RVD-220317-0000038,건성인 사람에게는 최고일거같아용 얼굴이 살짝 후끈 했어요,[],5
G,P10,S23,153805,RVD-220317-0000038,얼굴도 빨갛게 올라온 부위가 있었는데 적응기간이니 싶었습니다,[],6
G,P10,S23,153805,RVD-220317-0000038,뭐가 나거나 하지는 않았어요,[],7
G,P10,S23,153805,RVD-220317-0000038,단지 성분이 너무 강해서 일어난것 같네요저는 한 제품을 한 달 내내 써보는 성격이고 그래야 효과를 알아서 적는 편이라 이번 제품은 딱히 좋은지 나쁜지 모르겠네용 두여번 사용결과는 보습력이 좋다,"[('보습력', '보습'), ('효과', '효과')]",8
G,P08,S46,154952,RVD-220317-0000035,소희가 만든 제품이라 기대했는데 향은 좋은데 보습이 약해요,"[('보습력', '보습'), ('향', '향은')]",1
G,P08,S46,154952,RVD-220317-0000035,살짝 아쉽 향 지속력도 쏘쏘,"[('지속력', '지속')]",2
G,P08,S46,153975,RVD-220317-0000034,고급 핸드크림인데에는 그만한 이유와 가치가 있었습니다살짝 중성적인 향이 섞여있는데 오히려 조화가 잘 되었다고느꼈습니다,"[('향', '향이')]",1
G,P08,S46,153975,RVD-220317-0000034,제일 중요하게 생각하는 건 끈적한가인데 그런 것도 전혀 없어서 디자인 향 제형을 모두 잘 잡은제품이 아닌가 싶어 꾸준히 애용하고 있습니다,"[('끈적임', '끈적')]",2
G,P08,S13,153645,RVD-220317-0000032,일단 향이 무향이라서 진짜 너무너무 좋아요,"[('향', '향이'), ('향', '무향')]",1
G,P08,S13,153645,RVD-220317-0000032,이건 모든분들이 다 좋아하실 것 같아요,[],2
G,P08,S13,153645,RVD-220317-0000032,끈적임도 없어서 너무 편하고 용량도 많이 들었고 튜브 형태라 위생적인 부분에서도 마음에 들더라고요  촉촉하고 건조함 잘 잡아줘요,"[('보습력', '촉촉'), ('끈적임', '끈적'), ('기타', '편하'), ('기타', '위생')]",3
G,P08,S13,153645,RVD-220317-0000032,촉촉함 오래가서 좋아여,"[('지속력', '오래'), ('보습력', '촉촉')]",4
G,P07,S45,155139,RVD-220317-0000031,패키지 진짜 미쳤다출시되자마자 마음 급해가지구 할인도 못받고 정가주고 구매했어요쉐딩웜이랑 쿨이랑 엄청나게 큰 차이는 없어요,[],1
G,P07,S45,155139,RVD-220317-0000031,웜컬러를 너무 노랗거나 붉지않게 약간 그레이쉬한 색으로 만들어주셔서 기존에 자연스러운 그림자색 쓰려고 쿨톤쉐딩 가져다 썼던분들께도 너무 만족스러울 컬러감이에요전 코쉐딩은 회기낭낭한 컬러가 훨씬 자연스럽고 예쁜데 턱쉐딩은 같은컬러로 해주면 마치라잌 턱수염처럼 뭔가 자연스럽지 않아서 턱쉐딩용으로 회기빠진 쉐딩컬러를 따로 사용했었거든요근데 웨메 소프트웜 사용해주니까 코에도 턱에도 다 너무 자연스럽게 어울려서 컬러감이 너무 맘에들었어요소프트쿨색상은 그냥 말모입니다쿨톤분들은 당연하고 회기있는 쉐딩 즐겨쓰시는 웜톤분들께도 왕추천이에요 ㅋㅋ,"[('발색력', '색상'), ('발색력', '컬러'), ('발색력', '컬러감')]",2
G,P07,S45,155139,RVD-220317-0000031,요제품들의 아쉬운점이라면이게 저만 느끼는건지 모르겠는데요손으로 발색해봤을때 팬을 문지르면 뭔가 가루가 도르르 뭉쳐서 때처럼 밀린다고해야하나 그런현상이 있었거든요근데 이게 브러쉬로 쓸어도 그러더라구요세가지 제품이 다 같은현상이 있어서 조금 의아했어요물론 사용하는데는 아무지장이없지만 약간 신경은 쓰이더라구요가루뭉침 현상만 빼면 색감과 펄감 모두 너무 마음에드는 제품이었어요,"[('발색력', '발색')]",3
